"img_file","category","box_left","box_top","box_height","box_width","img_width","img_height","int_category","box_center_w","box_center_h","box_area"
"croz_20211127_107_260.jpg","ADPE_a_stand","324","180","0.08984375","0.0390625","512","256","1","0.65234375","0.748046875","460"
"croz_20211127_107_260.jpg","ADPE_a_stand","370","203","0.0859375","0.048828125","512","256","1","0.7470703125","0.8359375","550"
"croz_20211127_107_260.jpg","ADPE_a_stand","133","186","0.0703125","0.046875","512","256","1","0.283203125","0.76171875","432"
"croz_20211127_107_260.jpg","ADPE_a_stand","274","243","0.05078125","0.041015625","512","256","1","0.5556640625","0.974609375","273"
"croz_20211127_107_260.jpg","ADPE_a_stand","9","51","0.09375","0.056640625","512","256","1","0.0458984375","0.24609375","696"
"croz_20211127_107_260.jpg","ADPE_a","463","116","0.09375","0.07421875","512","256","0","0.94140625","0.5","912"
"croz_20211127_107_260.jpg","ADPE_a","454","47","0.15234375","0.044921875","512","256","0","0.9091796875","0.259765625","897"
"croz_20211127_107_260.jpg","ADPE_a","440","0","0.08203125","0.048828125","512","256","0","0.8837890625","0.041015625","525"
"croz_20211127_107_260.jpg","ADPE_a","369","51","0.07421875","0.068359375","512","256","0","0.7548828125","0.236328125","665"
"croz_20211127_107_260.jpg","ADPE_a","374","133","0.125","0.046875","512","256","0","0.75390625","0.58203125","768"
"croz_20211127_107_260.jpg","ADPE_a","410","180","0.1328125","0.04296875","512","256","0","0.822265625","0.76953125","748"
"croz_20211127_107_260.jpg","ADPE_a","472","236","0.078125","0.068359375","512","256","0","0.9560546875","0.9609375","700"
"croz_20211127_107_260.jpg","ADPE_a","502","190","0.09765625","0.01953125","512","256","0","0.990234375","0.791015625","250"
"croz_20211127_107_260.jpg","ADPE_a","491","74","0.09765625","0.041015625","512","256","0","0.9794921875","0.337890625","525"
"croz_20211127_107_260.jpg","ADPE_a","317","4","0.11328125","0.03515625","512","256","0","0.63671875","0.072265625","522"
"croz_20211127_107_260.jpg","ADPE_a","235","0","0.09765625","0.044921875","512","256","0","0.4814453125","0.048828125","575"
"croz_20211127_107_260.jpg","ADPE_a","246","68","0.12890625","0.0390625","512","256","0","0.5","0.330078125","660"
"croz_20211127_107_260.jpg","ADPE_a","282","117","0.1484375","0.046875","512","256","0","0.57421875","0.53125","912"
"croz_20211127_107_260.jpg","ADPE_a","224","159","0.13671875","0.037109375","512","256","0","0.4560546875","0.689453125","665"
"croz_20211127_107_260.jpg","ADPE_a","187","83","0.171875","0.037109375","512","256","0","0.3837890625","0.41015625","836"
"croz_20211127_107_260.jpg","ADPE_a","188","19","0.140625","0.044921875","512","256","0","0.3896484375","0.14453125","828"
"croz_20211127_107_260.jpg","ADPE_a","92","21","0.16796875","0.037109375","512","256","0","0.1982421875","0.166015625","817"
"croz_20211127_107_260.jpg","ADPE_a","121","115","0.17578125","0.044921875","512","256","0","0.2587890625","0.537109375","1035"
"croz_20211127_107_260.jpg","ADPE_a","68","151","0.171875","0.041015625","512","256","0","0.1533203125","0.67578125","924"
"croz_20211127_107_260.jpg","ADPE_a","23","112","0.1015625","0.06640625","512","256","0","0.078125","0.48828125","884"
"croz_20211127_107_260.jpg","ADPE_a","38","218","0.1328125","0.052734375","512","256","0","0.1005859375","0.91796875","918"
"croz_20211127_107_260.jpg","ADPE_a","106","226","0.1171875","0.041015625","512","256","0","0.2275390625","0.94140625","630"
"croz_20211127_107_260.jpg","ADPE_a","0","192","0.0703125","0.015625","512","256","0","0.0078125","0.78515625","144"
"croz_20211127_107_260.jpg","ADPE_a","223","243","0.05078125","0.0390625","512","256","0","0.455078125","0.974609375","260"
"croz_20211127_107_260.jpg","ADPE_a","350","214","0.140625","0.041015625","512","256","0","0.7041015625","0.90625","756"
"croz_20211127_107_263.jpg","ADPE_a","88","111","0.1484375","0.064453125","512","256","0","0.2041015625","0.5078125","1254"
"croz_20211127_107_263.jpg","ADPE_a","145","89","0.15234375","0.064453125","512","256","0","0.3154296875","0.423828125","1287"
"croz_20211127_107_263.jpg","ADPE_a","56","58","0.12890625","0.05859375","512","256","0","0.138671875","0.291015625","990"
"croz_20211127_107_263.jpg","ADPE_a","124","38","0.1328125","0.08203125","512","256","0","0.283203125","0.21484375","1428"
"croz_20211127_107_263.jpg","ADPE_a","197","47","0.140625","0.076171875","512","256","0","0.4228515625","0.25390625","1404"
"croz_20211127_107_263.jpg","ADPE_a","254","70","0.09765625","0.080078125","512","256","0","0.5361328125","0.322265625","1025"
"croz_20211127_107_263.jpg","ADPE_a","88","0","0.09765625","0.068359375","512","256","0","0.2060546875","0.048828125","875"
"croz_20211127_107_263.jpg","ADPE_a","27","0","0.1015625","0.068359375","512","256","0","0.0869140625","0.05078125","910"
"croz_20211127_108_238.jpg","ADPE_a","456","17","0.125","0.052734375","512","256","0","0.9169921875","0.12890625","864"
"croz_20211127_108_238.jpg","ADPE_a","440","65","0.109375","0.052734375","512","256","0","0.8857421875","0.30859375","756"
"croz_20211127_108_238.jpg","ADPE_a","365","105","0.08984375","0.064453125","512","256","0","0.7451171875","0.455078125","759"
"croz_20211127_108_238.jpg","ADPE_a","320","124","0.12890625","0.048828125","512","256","0","0.6494140625","0.548828125","825"
"croz_20211127_108_238.jpg","ADPE_a","268","100","0.125","0.05078125","512","256","0","0.548828125","0.453125","832"
"croz_20211127_108_238.jpg","ADPE_a","300","52","0.13671875","0.048828125","512","256","0","0.6103515625","0.271484375","875"
"croz_20211127_108_238.jpg","ADPE_a","383","33","0.13671875","0.048828125","512","256","0","0.7724609375","0.197265625","875"
"croz_20211127_108_238.jpg","ADPE_a","245","163","0.11328125","0.052734375","512","256","0","0.5048828125","0.693359375","783"
"croz_20211127_108_238.jpg","ADPE_a","180","172","0.09375","0.0703125","512","256","0","0.38671875","0.71875","864"
"croz_20211127_108_238.jpg","ADPE_a","114","213","0.1484375","0.044921875","512","256","0","0.2451171875","0.90625","874"
"croz_20211127_108_238.jpg","ADPE_a","46","216","0.15234375","0.052734375","512","256","0","0.1162109375","0.919921875","1053"
"croz_20211127_108_238.jpg","ADPE_a","34","130","0.16796875","0.04296875","512","256","0","0.087890625","0.591796875","946"
"croz_20211127_108_238.jpg","ADPE_a","21","74","0.140625","0.046875","512","256","0","0.064453125","0.359375","864"
"croz_20211127_108_238.jpg","ADPE_a","120","156","0.14453125","0.056640625","512","256","0","0.2626953125","0.681640625","1073"
"croz_20211127_108_238.jpg","ADPE_a","85","122","0.09765625","0.0703125","512","256","0","0.201171875","0.525390625","900"
"croz_20211127_108_238.jpg","ADPE_a","197","93","0.1328125","0.044921875","512","256","0","0.4072265625","0.4296875","782"
"croz_20211127_108_238.jpg","ADPE_a","197","36","0.1171875","0.060546875","512","256","0","0.4150390625","0.19921875","930"
"croz_20211127_108_238.jpg","ADPE_a","295","0","0.109375","0.05078125","512","256","0","0.6015625","0.0546875","728"
"croz_20211127_108_238.jpg","ADPE_a","253","0","0.04296875","0.037109375","512","256","0","0.5126953125","0.021484375","209"
"croz_20211127_108_238.jpg","ADPE_a","147","0","0.08984375","0.0625","512","256","0","0.318359375","0.044921875","736"
"croz_20211127_108_238.jpg","ADPE_a","118","54","0.11328125","0.087890625","512","256","0","0.2744140625","0.267578125","1305"
"croz_20211127_108_238.jpg","ADPE_a","59","0","0.10546875","0.05078125","512","256","0","0.140625","0.052734375","702"
"croz_20211127_108_238.jpg","ADPE_a","289","189","0.140625","0.048828125","512","256","0","0.5888671875","0.80859375","900"
"croz_20211127_108_238.jpg","ADPE_a","260","245","0.04296875","0.064453125","512","256","0","0.5400390625","0.978515625","363"
"croz_20211127_108_238.jpg","ADPE_a","78","59","0.08984375","0.072265625","512","256","0","0.1884765625","0.275390625","851"
"croz_20211127_108_238.jpg","ADPE_a_stand","143","104","0.11328125","0.060546875","512","256","1","0.3095703125","0.462890625","899"
"croz_20211127_108_238.jpg","ADPE_a_stand","53","61","0.09375","0.046875","512","256","1","0.126953125","0.28515625","576"
"croz_20211127_108_238.jpg","ADPE_a_stand","85","17","0.0703125","0.03125","512","256","1","0.181640625","0.1015625","288"
"croz_20211127_108_238.jpg","ADPE_a_stand","225","228","0.09375","0.052734375","512","256","1","0.4658203125","0.9375","648"
"croz_20211127_108_238.jpg","ADPE_a_stand","277","208","0.1015625","0.048828125","512","256","1","0.5654296875","0.86328125","650"
"croz_20211127_108_238.jpg","ADPE_a_stand","446","139","0.09765625","0.044921875","512","256","1","0.8935546875","0.591796875","575"
"croz_20211127_108_516.jpg","ADPE_a","467","186","0.09375","0.08203125","512","256","0","0.953125","0.7734375","1008"
"croz_20211127_108_516.jpg","ADPE_a","405","161","0.1484375","0.044921875","512","256","0","0.8134765625","0.703125","874"
"croz_20211127_108_516.jpg","ADPE_a","346","189","0.1015625","0.0625","512","256","0","0.70703125","0.7890625","832"
"croz_20211127_108_516.jpg","ADPE_a","333","151","0.08984375","0.068359375","512","256","0","0.6845703125","0.634765625","805"
"croz_20211127_108_516.jpg","ADPE_a","281","193","0.09765625","0.076171875","512","256","0","0.5869140625","0.802734375","975"
"croz_20211127_108_516.jpg","ADPE_a","225","156","0.11328125","0.056640625","512","256","0","0.4677734375","0.666015625","841"
"croz_20211127_108_516.jpg","ADPE_a","201","209","0.12890625","0.07421875","512","256","0","0.4296875","0.880859375","1254"
"croz_20211127_108_516.jpg","ADPE_a","140","217","0.13671875","0.048828125","512","256","0","0.2978515625","0.916015625","875"
"croz_20211127_108_516.jpg","ADPE_a","59","220","0.12109375","0.068359375","512","256","0","0.1494140625","0.919921875","1085"
"croz_20211127_108_516.jpg","ADPE_a","316","233","0.08984375","0.05859375","512","256","0","0.646484375","0.955078125","690"
"croz_20211127_108_516.jpg","ADPE_a","376","244","0.046875","0.033203125","512","256","0","0.7509765625","0.9765625","204"
"croz_20211127_108_568.jpg","ADPE_a","421","57","0.11328125","0.0546875","512","256","0","0.849609375","0.279296875","812"
"croz_20211127_108_568.jpg","ADPE_a","465","68","0.125","0.0625","512","256","0","0.939453125","0.328125","1024"
"croz_20211127_108_568.jpg","ADPE_a","463","227","0.09375","0.052734375","512","256","0","0.9306640625","0.93359375","648"
"croz_20211127_108_568.jpg","ADPE_a","388","194","0.1328125","0.05859375","512","256","0","0.787109375","0.82421875","1020"
"croz_20211127_108_568.jpg","ADPE_a","360","140","0.09765625","0.0859375","512","256","0","0.74609375","0.595703125","1100"
"croz_20211127_108_568.jpg","ADPE_a","314","108","0.16796875","0.052734375","512","256","0","0.6396484375","0.505859375","1161"
"croz_20211127_108_568.jpg","ADPE_a","354","56","0.1640625","0.046875","512","256","0","0.71484375","0.30078125","1008"
"croz_20211127_108_568.jpg","ADPE_a","361","0","0.08984375","0.0703125","512","256","0","0.740234375","0.044921875","828"
"croz_20211127_108_568.jpg","ADPE_a","268","43","0.11328125","0.052734375","512","256","0","0.5498046875","0.224609375","783"
"croz_20211127_108_568.jpg","ADPE_a","307","12","0.10546875","0.064453125","512","256","0","0.6318359375","0.099609375","891"
"croz_20211127_108_568.jpg","ADPE_a","219","38","0.13671875","0.046875","512","256","0","0.451171875","0.216796875","840"
"croz_20211127_108_568.jpg","ADPE_a","252","116","0.1015625","0.060546875","512","256","0","0.5224609375","0.50390625","806"
"croz_20211127_108_568.jpg","ADPE_a","312","198","0.1171875","0.07421875","512","256","0","0.646484375","0.83203125","1140"
"croz_20211127_108_568.jpg","ADPE_a","248","177","0.125","0.052734375","512","256","0","0.5107421875","0.75390625","864"
"croz_20211127_108_568.jpg","ADPE_a","273","218","0.13671875","0.041015625","512","256","0","0.5537109375","0.919921875","735"
"croz_20211127_108_568.jpg","ADPE_a","136","153","0.1328125","0.0625","512","256","0","0.296875","0.6640625","1088"
"croz_20211127_108_568.jpg","ADPE_a","99","76","0.16796875","0.0390625","512","256","0","0.212890625","0.380859375","860"
"croz_20211127_108_568.jpg","ADPE_a","140","19","0.10546875","0.060546875","512","256","0","0.3037109375","0.126953125","837"
"croz_20211127_108_568.jpg","ADPE_a","192","0","0.08203125","0.056640625","512","256","0","0.4033203125","0.041015625","609"
"croz_20211127_108_568.jpg","ADPE_a","250","0","0.09375","0.044921875","512","256","0","0.5107421875","0.046875","552"
"croz_20211127_108_568.jpg","ADPE_a","439","0","0.09375","0.05078125","512","256","0","0.8828125","0.046875","624"
"croz_20211127_108_568.jpg","ADPE_a","189","94","0.11328125","0.060546875","512","256","0","0.3994140625","0.423828125","899"
"croz_20211127_108_568.jpg","ADPE_a","203","154","0.1640625","0.060546875","512","256","0","0.4267578125","0.68359375","1302"
"croz_20211127_108_568.jpg","ADPE_a_stand","373","92","0.08984375","0.03515625","512","256","1","0.74609375","0.404296875","414"
"croz_20211127_108_568.jpg","ADPE_a_stand","202","127","0.09765625","0.068359375","512","256","1","0.4287109375","0.544921875","875"
"croz_20211127_108_568.jpg","ADPE_a_stand","357","243","0.05078125","0.044921875","512","256","1","0.7197265625","0.974609375","299"
"croz_20211127_109_238.jpg","no_ADPE","277","111","0.18359375","0.09765625","512","256","2","0.58984375","0.525390625","2350"
"croz_20211127_109_548.jpg","ADPE_a","462","67","0.1484375","0.048828125","512","256","0","0.9267578125","0.3359375","950"
"croz_20211127_109_548.jpg","ADPE_a","434","157","0.125","0.0546875","512","256","0","0.875","0.67578125","896"
"croz_20211127_109_548.jpg","ADPE_a","481","201","0.12109375","0.060546875","512","256","0","0.9697265625","0.845703125","961"
"croz_20211127_109_548.jpg","ADPE_a","428","242","0.0546875","0.03515625","512","256","0","0.853515625","0.97265625","252"
"croz_20211127_109_548.jpg","ADPE_a","394","201","0.16796875","0.04296875","512","256","0","0.791015625","0.869140625","946"
"croz_20211127_109_548.jpg","ADPE_a","363","142","0.1484375","0.05859375","512","256","0","0.73828125","0.62890625","1140"
"croz_20211127_109_548.jpg","ADPE_a","320","85","0.10546875","0.080078125","512","256","0","0.6650390625","0.384765625","1107"
"croz_20211127_109_548.jpg","ADPE_a","178","33","0.1328125","0.064453125","512","256","0","0.3798828125","0.1953125","1122"
"croz_20211127_109_548.jpg","ADPE_a","263","199","0.109375","0.064453125","512","256","0","0.5458984375","0.83203125","924"
"croz_20211127_109_548.jpg","ADPE_a","321","217","0.15234375","0.05078125","512","256","0","0.65234375","0.923828125","1014"
"croz_20211127_109_548.jpg","ADPE_a","208","234","0.0859375","0.046875","512","256","0","0.4296875","0.95703125","528"
"croz_20211127_109_548.jpg","ADPE_a","128","200","0.09765625","0.0703125","512","256","0","0.28515625","0.830078125","900"
"croz_20211127_109_548.jpg","ADPE_a","53","160","0.1015625","0.0625","512","256","0","0.134765625","0.67578125","832"
"croz_20211127_109_548.jpg","ADPE_a","0","151","0.140625","0.041015625","512","256","0","0.0205078125","0.66015625","756"
"croz_20211127_109_548.jpg","ADPE_a","22","38","0.1015625","0.072265625","512","256","0","0.0791015625","0.19921875","962"
"croz_20211127_109_548.jpg","ADPE_a","155","85","0.1484375","0.05078125","512","256","0","0.328125","0.40625","988"
"croz_20211127_109_548.jpg","ADPE_a","161","0","0.0625","0.03515625","512","256","0","0.33203125","0.03125","288"
"croz_20211127_109_548.jpg","ADPE_a","280","0","0.11328125","0.06640625","512","256","0","0.580078125","0.056640625","986"
"croz_20211127_109_548.jpg","ADPE_a_stand","128","24","0.10546875","0.048828125","512","256","1","0.2744140625","0.146484375","675"
"croz_20211127_109_548.jpg","ADPE_a_stand","58","96","0.109375","0.052734375","512","256","1","0.1396484375","0.4296875","756"
"croz_20211127_109_548.jpg","ADPE_a_stand","12","114","0.09375","0.048828125","512","256","1","0.0478515625","0.4921875","600"
"croz_20211127_109_548.jpg","ADPE_a_stand","46","207","0.08984375","0.044921875","512","256","1","0.1123046875","0.853515625","529"
"croz_20211127_109_548.jpg","ADPE_a_stand","343","198","0.09765625","0.0625","512","256","1","0.701171875","0.822265625","800"
"croz_20211127_109_548.jpg","ADPE_a_stand","295","23","0.0859375","0.048828125","512","256","1","0.6005859375","0.1328125","550"
"croz_20211127_110_173.jpg","no_ADPE","218","75","0.203125","0.15234375","512","256","2","0.501953125","0.39453125","4056"
"croz_20211127_110_348.jpg","ADPE_a","417","88","0.09375","0.0625","512","256","0","0.845703125","0.390625","768"
"croz_20211127_110_348.jpg","ADPE_a","469","82","0.1015625","0.064453125","512","256","0","0.9482421875","0.37109375","858"
"croz_20211127_110_348.jpg","ADPE_a","434","168","0.0859375","0.06640625","512","256","0","0.880859375","0.69921875","748"
